1016371.000,0.616,1533.470
236535.000,0.072,2416.775
896996.000,0.000,1841.690
101799.000,0.339,1398.881
878673.000,0.068,1619.432
982500.000,0.747,1513.261
1024688.000,0.048,2614.292
603232.000,0.005,2491.549
718711.000,0.066,1390.141
473683.000,0.549,1716.697
594137.000,0.304,2090.679
642916.000,0.005,1367.676
384012.000,0.029,1225.582
946276.000,0.391,2378.343
989649.000,0.794,2071.737
608345.000,0.493,1893.991
485681.000,0.058,1464.275
566852.000,0.286,2158.727
165117.000,0.118,2108.624
317114.000,0.222,1126.265
837.000,0.004,1221.788
244937.000,0.024,2614.150
936029.000,0.344,2481.505
669251.000,0.654,1455.396
21121.000,0.004,1812.930
152155.000,0.013,2314.530
6960.000,0.386,2613.630
476037.000,0.184,1620.234
843700.000,0.354,1109.336
1034869.000,0.248,2240.138
381938.000,0.020,2419.973
816931.000,0.002,1563.025
1006127.000,0.264,2028.369
136809.000,0.165,1485.949
267585.000,0.004,2613.204
219330.000,0.405,2334.120
704819.000,0.637,1587.152
417040.000,0.121,1883.519
689471.000,0.681,2613.835
558038.000,0.000,2164.824
547578.000,0.348,1773.458
1031832.000,0.270,1574.115
497354.000,0.000,1274.433
379011.000,0.030,2612.299
591245.000,0.097,1910.789
98385.000,0.755,1593.038
132011.000,0.385,1782.815
563070.000,0.001,1279.479
930861.000,0.119,2107.420
920541.000,0.784,1399.304
528206.000,0.018,2372.552
951711.000,0.004,2059.475
461356.000,0.748,1192.752
296775.000,0.006,1629.279
201630.000,0.554,1718.322
1022955.000,0.081,1135.548
173128.000,0.006,2614.190
667104.000,0.038,2613.593
364750.000,0.001,2116.423
800487.000,0.334,2352.824
416812.000,0.372,2205.125
859549.000,0.016,1196.787
181699.000,0.000,2226.182
961833.000,0.245,2183.849
651252.000,0.799,2138.703
753713.000,0.367,1598.755
635724.000,0.080,1796.028
760891.000,0.731,1315.950
227420.000,0.293,1044.261
57745.000,0.516,1342.653
579632.000,0.765,1179.319
701250.000,0.016,1007.419
692560.000,0.226,1348.640
141666.000,0.012,2615.758
1025195.000,0.438,1526.209
520502.000,0.067,2613.544
1031669.000,0.079,1021.957
70393.000,0.708,1915.277
627012.000,0.000,2615.142
15214.000,0.032,2588.651
367831.000,0.385,1972.118
212822.000,0.040,2614.692
213974.000,0.001,2614.766
290634.000,0.267,2614.930
676774.000,0.670,1114.385
975756.000,0.146,1387.912
1038625.000,0.000,2614.661
541278.000,0.002,2611.829
776861.000,0.095,2246.087
749776.000,0.515,1013.093
640720.000,0.036,1094.688
198839.000,0.286,2027.181
353163.000,0.226,2615.371
557174.000,0.364,2285.539
634565.000,0.076,2341.233
685317.000,0.011,2462.916
143161.000,0.009,1078.544
586118.000,0.128,2612.456
471397.000,0.589,2234.527
515886.000,0.027,1697.770
234818.000,0.205,2403.453
660827.000,0.342,2363.492
870710.000,0.000,1027.593
830523.000,0.043,2615.276
715281.000,0.099,1115.307
427303.000,0.101,2613.840
317618.000,0.224,2172.431
66370.000,0.012,2189.639
607515.000,0.061,1775.537
203040.000,0.032,1151.470
106124.000,0.000,2377.991
1018370.000,0.327,2292.334
312926.000,0.075,1626.680
37481.000,0.036,2615.181
567296.000,0.000,2227.685
541705.000,0.016,1293.263
475885.000,0.193,2324.257
849907.000,0.794,2001.947
1020308.000,0.442,1917.675
456059.000,0.468,1818.142
704441.000,0.000,2384.332
168863.000,0.028,1997.258
51164.000,0.643,2223.339
906307.000,0.903,1013.019
878818.000,0.082,2313.899
194313.000,0.001,2195.646
775761.000,0.325,2065.306
642132.000,0.088,1803.293
645274.000,0.092,2312.453
672126.000,0.232,2334.852
975519.000,0.617,2225.147
1037839.000,0.652,1190.066
765950.000,0.059,2332.353
851647.000,0.002,2219.373
586147.000,0.082,2617.530
439971.000,0.001,2613.248
71504.000,0.017,2410.858
654108.000,0.430,2189.319
457828.000,0.167,1877.779
572022.000,0.017,2054.870
540230.000,0.008,2614.424
617917.000,0.853,1638.056
832130.000,0.383,1707.367
609340.000,0.005,1585.340
939951.000,0.000,2236.381
170633.000,0.003,2305.607
769676.000,0.503,1616.451
605057.000,0.046,1002.282
956460.000,0.031,1462.287
642574.000,0.387,2011.791
88769.000,0.385,1878.067
230254.000,0.022,2107.595
47126.000,0.565,1593.743
644004.000,0.007,2615.686
993799.000,0.041,2077.988
345588.000,0.015,2442.541
396594.000,0.354,1096.810
714727.000,0.009,2283.723
647977.000,0.489,1221.249
398077.000,0.233,1629.689
68244.000,0.031,1172.516
469773.000,0.018,2334.347
901262.000,0.035,2388.471
480338.000,0.005,2614.566
721120.000,0.038,2104.476
991129.000,0.013,2104.395
118112.000,0.238,2063.527
262232.000,0.325,2096.587
590133.000,0.045,1999.634
520959.000,0.273,2472.631
354485.000,0.101,2612.928
987181.000,0.565,1214.411
172613.000,0.034,1504.037
17825.000,0.140,2614.837
714885.000,0.000,1132.462
866885.000,0.189,2253.341
722812.000,0.025,2368.409
543772.000,0.529,2302.505
773484.000,0.109,2044.390
834037.000,0.202,2337.969
24871.000,0.094,1999.018
671779.000,0.055,2285.805
140499.000,0.056,2471.144
509900.000,0.205,2419.223
598503.000,0.031,2402.852
81270.000,0.001,1835.926
741369.000,0.026,2614.677
792168.000,0.565,1139.709
536923.000,0.095,1967.644
7466.000,0.045,1888.202
860979.000,0.353,2428.705
314284.000,0.313,1466.624
826783.000,0.007,2340.411
546217.000,0.000,1493.090
6596.000,0.795,1075.862
161651.000,0.010,2103.345
374864.000,0.102,1998.274
117944.000,0.250,2335.302
671999.000,0.059,1641.244
867849.000,0.027,2289.962
504119.000,0.068,1901.213
768072.000,0.025,1846.760
765407.000,0.541,1197.127
167092.000,0.038,2267.189
423273.000,0.354,2059.611
875548.000,0.003,2614.959
504039.000,0.028,2323.644
915697.000,0.023,2613.934
714638.000,0.000,1699.436
316815.000,0.562,2185.142
985667.000,0.339,1426.946
256364.000,0.023,1619.435
554971.000,0.047,1450.514
372511.000,0.004,1234.701
140256.000,0.124,1517.801
432806.000,0.000,2236.465
194665.000,0.011,1385.476
525329.000,0.549,2312.495
964847.000,0.652,1596.913
445727.000,0.004,1619.920
362994.000,0.052,2413.729
256822.000,0.061,2350.770
470740.000,0.001,2475.236
711134.000,0.001,2612.593
608008.000,0.453,1763.090
278121.000,0.393,1094.230
228474.000,0.072,2222.595
914722.000,0.000,2613.167
99399.000,0.883,1211.851
217950.000,0.618,2346.794
373143.000,0.105,2614.570
201277.000,0.062,2500.485
854846.000,0.508,1777.241
1024189.000,0.003,2427.016
957997.000,0.186,2330.857
25793.000,0.000,1134.846
84182.000,0.055,1767.591
1031234.000,0.594,1631.216
923140.000,0.004,2380.585
352387.000,0.020,2090.116
254039.000,0.000,2612.947
522885.000,0.904,1186.643
942275.000,0.765,2178.731
298123.000,0.020,1639.758
121024.000,0.091,1481.419
773188.000,0.565,1860.158
808821.000,0.437,2247.992
516466.000,0.000,2105.356
534138.000,0.542,1126.599
978968.000,0.196,1871.190
874274.000,0.332,2615.249
325872.000,0.316,2312.233
593948.000,0.782,2164.340
958617.000,0.004,2390.292
344628.000,0.113,2614.119
385867.000,0.381,1576.197
716029.000,0.062,1994.942
52149.000,0.313,1702.437
1030432.000,0.634,1308.360
262054.000,0.003,1000.536
67704.000,0.802,1369.228
624624.000,0.232,1923.526
954515.000,0.288,1259.760
902265.000,0.062,2519.079
512488.000,0.098,2066.377
882310.000,0.486,1030.313
665007.000,0.042,1885.021
990152.000,0.009,2153.567
601073.000,0.502,2284.193
428653.000,0.402,2163.477
123456.000,0.815,2613.236
640698.000,0.477,2152.180
633292.000,0.542,1317.151
419114.000,0.717,2371.380
874774.000,0.035,2453.794
716993.000,0.034,2613.830
651094.000,0.033,1834.960
875175.000,0.371,2283.611
184652.000,0.021,2309.817
619480.000,0.039,1619.923
591480.000,0.076,1511.538
684871.000,0.526,2247.644
569248.000,0.831,1221.914
333853.000,0.515,2128.216
525606.000,0.622,1217.790
303733.000,0.057,1280.816
878507.000,0.019,2176.926
337373.000,0.032,2221.318
838196.000,0.021,2615.578
258687.000,0.084,1680.864
999055.000,0.263,2252.934
1032662.000,0.739,1332.282
633499.000,0.012,2614.626
456849.000,0.116,2172.375
260521.000,0.008,2614.115
909267.000,0.586,1581.879
889143.000,0.816,1193.727
273309.000,0.040,2479.051
1038815.000,0.000,2614.052
852387.000,0.051,1733.797
149846.000,0.059,2242.642
96138.000,0.023,2080.124
466752.000,0.004,2613.500
728390.000,0.045,1809.184
128689.000,0.063,1939.051
1020303.000,0.118,1853.724
1034488.000,0.573,1584.586
653237.000,0.247,1549.618
896743.000,0.365,1304.004
93719.000,0.034,1906.577
125418.000,0.463,1564.381
275948.000,0.275,1942.874
837672.000,0.006,2443.248
814314.000,0.545,1001.234
792751.000,0.164,2241.609
612689.000,0.000,1727.328
215606.000,0.002,1491.956
485392.000,0.012,2611.646
1009845.000,0.487,1119.491
605128.000,0.020,2398.403
363513.000,0.413,1847.537
206171.000,0.069,1500.397
289920.000,0.020,2101.486
123997.000,0.744,1485.955
251750.000,0.450,2398.666
836824.000,0.699,1877.572
112236.000,0.000,2614.189
135505.000,0.005,2614.136
27944.000,0.132,1207.335
325527.000,0.311,2365.770
212618.000,0.161,2018.858
305559.000,0.190,2614.654
911594.000,0.023,1211.128
608677.000,0.556,2115.513
622131.000,0.125,1765.002
824040.000,0.105,1077.983
28695.000,0.000,1938.234
213766.000,0.422,2385.884
965269.000,0.451,1342.932
161625.000,0.459,1591.977
387133.000,0.104,1186.669
193875.000,0.003,1955.776
464578.000,0.694,1711.981
507133.000,0.067,2610.752
140075.000,0.012,1824.147
136093.000,0.115,2387.849
273156.000,0.102,2455.562
32865.000,0.003,1236.555
692806.000,0.207,1737.216
1003216.000,0.022,2191.366
484791.000,0.062,2614.317
737824.000,0.149,1520.064
1018972.000,0.010,2614.933
4940.000,0.041,2675.468
210817.000,0.655,1540.280
833194.000,0.759,2435.672
822541.000,0.061,1887.835
451556.000,0.782,1367.453
520688.000,0.013,2432.191
973868.000,0.582,2365.038
56674.000,0.032,1078.152
486110.000,0.534,1593.905
997872.000,0.105,1617.754
138363.000,0.416,1329.105
276737.000,0.617,2129.320
373046.000,0.160,2612.286
286581.000,0.002,1749.061
559269.000,0.033,2347.774
543397.000,0.000,2613.599
642772.000,0.024,2424.811
309640.000,0.007,1401.507
111965.000,0.152,1434.658
461168.000,0.098,2223.310
43849.000,0.507,2214.481
405931.000,0.763,1685.735
869879.000,0.035,2616.061
103877.000,0.091,2614.804
953643.000,0.710,1757.642
491846.000,0.089,1573.786
147308.000,0.691,1621.621
295088.000,0.001,1876.763
271995.000,0.007,1375.732
177432.000,0.009,2464.974
178484.000,0.577,1258.733
125362.000,0.480,2612.857
832458.000,0.042,2103.766
694484.000,0.049,2611.821
932811.000,0.017,2613.149
678053.000,0.320,1705.386
520065.000,0.209,2435.765
558816.000,0.000,1949.618
806518.000,0.170,1284.365
108552.000,0.052,2611.102
685540.000,0.819,1212.051
363552.000,0.014,1200.102
732377.000,0.265,1393.517
812697.000,0.016,1675.043
797463.000,0.108,2459.767
403913.000,0.176,2616.779
392162.000,0.091,2086.496
576052.000,0.106,1754.836
316335.000,0.573,1010.780
542132.000,0.022,2020.936
157263.000,0.050,2122.127
713017.000,0.318,2367.957
116822.000,0.363,1521.985
308365.000,0.071,2611.798
715869.000,0.095,2164.001
148039.000,0.051,2612.985
685483.000,0.314,1556.398
661781.000,0.341,1228.291
934536.000,0.000,1866.584
742092.000,0.193,2405.339
358262.000,0.001,1123.981
21195.000,0.062,1556.847
905003.000,0.268,2321.937
352389.000,0.057,2612.699
319536.000,0.232,2381.918
302248.000,0.586,1401.339
612410.000,0.253,2039.514
1008325.000,0.096,1491.216
789105.000,0.004,1635.723
772790.000,0.589,2359.156
635987.000,0.050,2613.508
765234.000,0.137,1155.289
64366.000,0.418,1328.805
171175.000,0.416,1823.973
444619.000,0.215,2193.549
98523.000,0.271,1180.887
295331.000,0.298,2613.097
896481.000,0.590,2108.092
521128.000,0.862,1804.659
207656.000,0.007,2389.718
679391.000,0.000,2478.615
585748.000,0.697,1728.775
467352.000,0.300,2249.242
142660.000,0.017,2612.095
772715.000,0.168,2016.712
528051.000,0.037,2614.853
42496.000,0.054,2188.109
553566.000,0.116,1501.746
224680.000,0.314,1177.137
930293.000,0.017,2335.222
324383.000,0.452,2212.233
123079.000,0.020,2362.009
1020885.000,0.044,2613.637
382431.000,0.587,2002.977
143619.000,0.018,2611.933
138565.000,0.024,2614.169
520714.000,0.774,1587.458
107050.000,0.015,2613.315
608583.000,0.670,2034.989
458750.000,0.853,1123.548
655396.000,0.001,2612.143
302706.000,0.844,1064.095
238288.000,0.024,2615.675
660734.000,0.438,1396.192
357704.000,0.288,1784.481
119375.000,0.376,2281.198
565991.000,0.000,2220.878
727897.000,0.003,1512.988
775252.000,0.525,1828.330
215246.000,0.025,2611.519
316426.000,0.420,2308.616
302324.000,0.027,2599.099
283909.000,0.003,2130.489
354865.000,0.262,2348.859
950035.000,0.026,2614.007
4896.000,0.101,2613.126
869013.000,0.067,1245.839
718838.000,0.331,2319.449
815904.000,0.237,2616.012
405961.000,0.312,2084.762
939777.000,0.000,1837.373
384781.000,0.081,2613.349
508454.000,0.000,2045.227
108460.000,0.363,2615.052
232484.000,0.018,1874.563
967761.000,0.000,2103.060
827406.000,0.846,1507.335
733822.000,0.000,2104.885
223767.000,0.020,2612.597
552800.000,0.041,2613.903
51218.000,0.000,2613.828
237740.000,0.084,2615.232
555470.000,0.069,2613.248
878811.000,0.037,2214.072
361433.000,0.158,2358.955
427905.000,0.016,1918.380
665785.000,0.030,2310.790
585334.000,0.042,2386.291
229890.000,0.025,1640.726
453566.000,0.084,2102.235
675475.000,0.393,2614.794
634827.000,0.048,2615.297
807651.000,0.016,1806.036
489644.000,0.170,2404.740
501502.000,0.006,2615.964
742576.000,0.071,1443.563
933240.000,0.120,2057.426
351728.000,0.471,1798.403
891501.000,0.122,2152.511
287358.000,0.000,1614.765
426264.000,0.640,1381.425
223287.000,0.033,1212.856
18451.000,0.721,1276.614
477053.000,0.070,1192.685
761435.000,0.005,1913.122
800278.000,0.268,2178.386
83374.000,0.639,1546.657
1029721.000,0.002,1782.450
924236.000,0.009,1405.316
183366.000,0.037,2395.245
120681.000,0.003,2195.627
311249.000,0.004,2613.453
224303.000,0.041,1790.919
274099.000,0.005,2354.848
884534.000,0.033,1686.018
608182.000,0.191,2613.047
716443.000,0.044,2612.714
881398.000,0.116,2176.126
105836.000,0.703,1992.228
699032.000,0.014,2277.497
356433.000,0.194,1803.444
943894.000,0.781,1036.674
539882.000,0.029,2293.417
9916.000,0.056,1121.802
19848.000,0.022,2615.767
37865.000,0.081,2166.943
868555.000,0.049,1908.003
102927.000,0.047,2103.121
778341.000,0.429,1233.402
1009614.000,0.335,1822.327
741745.000,0.045,2203.181
339536.000,0.202,1193.762
821989.000,0.131,1728.599
552330.000,0.064,1295.965
813929.000,0.072,1082.205
745444.000,0.185,1651.611
852000.000,0.151,1240.277
222228.000,0.609,2235.889
782538.000,0.222,2223.233
550957.000,0.073,2614.475
416031.000,0.079,2616.180
805925.000,0.024,2614.240
615553.000,0.704,1287.244
499869.000,0.028,2100.513
651666.000,0.437,1217.907
729815.000,0.374,2614.542
553727.000,0.056,2614.945
508954.000,0.068,2446.547
693662.000,0.605,1269.231
411149.000,0.155,1264.117
927278.000,0.084,2307.975
725013.000,0.322,2409.112
871238.000,0.156,2256.394
173676.000,0.253,2335.130
327403.000,0.200,1196.585
1039125.000,0.581,1185.627
139191.000,0.144,1877.886
890050.000,0.045,1703.882
259026.000,0.626,1951.260
485965.000,0.005,2613.536
621654.000,0.199,2230.160
521210.000,0.076,1791.908
514120.000,0.058,1711.211
472033.000,0.142,2614.629
704753.000,0.037,2288.802
152682.000,0.563,1790.631
304837.000,0.706,1986.143
602714.000,0.525,1697.705
614872.000,0.056,1707.266
154582.000,0.406,1280.334
819419.000,0.023,2614.773
416597.000,0.117,1928.423
29863.000,0.178,2365.378
1032104.000,0.001,2612.989
442548.000,0.083,2615.169
690715.000,0.134,1486.195
920111.000,0.572,1021.003
845925.000,0.059,2456.359
454235.000,0.531,1512.479
592631.000,0.025,1669.166
432020.000,0.048,1078.716
469228.000,0.045,1833.240
313848.000,0.202,1971.747
49928.000,0.856,2252.532
159932.000,0.397,1213.570
954098.000,0.085,1099.816
500067.000,0.396,1118.698
686682.000,0.241,2046.762
356490.000,0.545,2350.271
792435.000,0.086,2267.212
65718.000,0.097,2437.748
448236.000,0.031,2072.650
855512.000,0.055,2338.056
801737.000,0.117,2492.542
679104.000,0.398,1933.780
634746.000,0.092,2114.179
913471.000,0.471,2133.939
168003.000,0.092,2304.903
287765.000,0.699,1236.969
946107.000,0.021,2614.757
954832.000,0.000,2614.010
785541.000,0.000,2226.407
818059.000,0.003,1066.295
201856.000,0.015,2075.644
76185.000,0.753,1478.076
268875.000,0.048,2612.958
994267.000,0.045,1160.205
579494.000,0.215,2245.875
762465.000,0.000,2415.372
625353.000,0.028,2102.037
238956.000,0.571,1952.427
903041.000,0.816,1424.305
389408.000,0.489,2382.531
660026.000,0.658,2244.110
63803.000,0.000,1450.854
908953.000,0.048,2410.218
171092.000,0.045,2326.188
248256.000,0.052,1432.806
350533.000,0.001,2276.782
249108.000,0.089,2513.346
957436.000,0.366,1449.722
685315.000,0.063,2615.346
722471.000,0.294,1112.421
868514.000,0.005,2612.077
845867.000,0.000,1635.325
313809.000,0.163,1243.479
255941.000,0.482,2210.000
247582.000,0.540,1344.473
972206.000,0.642,1001.463
829617.000,0.769,2087.862
817026.000,0.149,1545.314
1025523.000,0.108,1804.634
1036640.000,0.175,2029.828
145370.000,0.251,1664.491
874744.000,0.179,2191.643
1012763.000,0.000,2000.845
228620.000,0.081,2989.142
689173.000,0.021,1462.006
775346.000,0.066,2470.187
553458.000,0.013,2400.433
1013319.000,0.033,2221.244
134851.000,0.090,2380.673
735433.000,0.031,2444.259
385075.000,0.040,1125.798
524762.000,0.055,2041.824
306216.000,0.006,1031.197
6989.000,0.002,2104.537
188370.000,0.000,1381.411
490242.000,0.482,1921.017
307197.000,0.926,1876.402
552462.000,0.006,2613.148
937449.000,0.043,2499.030
570504.000,0.028,2614.407
280946.000,0.088,1590.780
292857.000,0.001,2371.163
360910.000,0.148,1320.135
571837.000,0.350,2011.573
221627.000,0.078,1769.238
989291.000,0.141,2284.082
611683.000,0.020,1767.136
243379.000,0.036,1449.174
394712.000,0.540,1854.348
730107.000,0.230,1184.204
592590.000,0.197,2068.078
533961.000,0.393,1880.927
451697.000,0.001,1375.052
359489.000,0.517,1793.182
594982.000,0.328,1271.329
495454.000,0.051,1470.742
526066.000,0.000,1440.330
530136.000,0.131,1668.559
444913.000,0.017,2389.530
271493.000,0.351,2336.120
210264.000,0.079,2611.173
999840.000,0.092,1337.474
48953.000,0.075,2301.174
103018.000,0.056,2612.265
1019301.000,0.000,1251.298
203395.000,0.039,1743.359
26321.000,0.002,2276.627
792137.000,0.551,1460.302
225431.000,0.028,2104.965
258491.000,0.029,2189.936
747456.000,0.030,2610.017
829400.000,0.032,2611.078
417735.000,0.077,2181.260
507525.000,0.463,2367.244
603919.000,0.094,1252.911
87291.000,0.012,2615.175
612585.000,0.023,2101.147
738041.000,0.001,1088.032
1018458.000,0.051,1905.396
480791.000,0.079,1621.623
613618.000,0.035,2777.356
1031958.000,0.008,2614.091
786217.000,0.354,1548.639
921815.000,0.003,1197.426
58096.000,0.000,1592.294
549497.000,0.398,1949.179
595459.000,0.023,1677.694
591678.000,0.077,2334.947
924392.000,0.510,2353.788
709647.000,0.021,2612.833
205155.000,0.021,1542.297
989736.000,0.010,1038.646
781422.000,0.132,2615.136
901245.000,0.002,1393.790
655236.000,0.072,1502.741
545499.000,0.024,1905.325
922204.000,0.105,2248.799
340790.000,0.022,2042.853
1015700.000,0.602,1593.015
843479.000,0.118,1621.359
156229.000,0.176,1073.695
119925.000,0.790,1885.316
892583.000,0.049,2611.687
66155.000,0.383,1807.073
798529.000,0.033,2609.954
860106.000,0.308,2036.135
750048.000,0.027,2612.193
470062.000,0.378,2212.238
839439.000,0.037,1889.919
165023.000,0.036,2613.783
280485.000,0.059,1560.433
948376.000,0.030,1381.709
1001612.000,0.023,2614.643
160829.000,0.057,2375.051
127992.000,0.599,1812.190
883074.000,0.251,1359.760
530811.000,0.004,1454.487
664989.000,0.339,2197.477
672300.000,0.777,1541.306
413809.000,0.060,1445.917
284647.000,0.520,2207.285
490718.000,0.175,1976.959
1003215.000,0.692,1485.947
912966.000,0.020,1203.015
681780.000,0.329,2101.752
247387.000,0.058,1217.900
625280.000,0.003,2467.546
205512.000,0.042,2613.906
299381.000,0.046,2367.003
180453.000,0.078,2615.458
1031404.000,0.025,2616.594
618212.000,0.000,2616.099
308623.000,0.055,1044.012
910339.000,0.024,2303.431
621365.000,0.094,2086.836
14187.000,0.075,1102.084
287508.000,0.155,1885.208
374533.000,0.031,2613.203
157975.000,0.625,1599.569
663823.000,0.728,2368.099
805116.000,0.022,2262.664
798126.000,0.002,2214.713
79831.000,0.786,1786.632
942253.000,0.096,1058.730
341051.000,0.018,1488.723
896029.000,0.262,2615.364
1020903.000,0.399,1984.207
728384.000,0.309,1520.449
158637.000,0.652,1413.022
115370.000,0.026,2132.033
324681.000,0.013,2051.031
445489.000,0.076,1659.015
996820.000,0.249,2303.666
80797.000,0.562,2616.276
906625.000,0.758,1483.990
61055.000,0.095,1931.299
294739.000,0.024,1040.564
538765.000,0.398,1073.008
906769.000,0.035,2616.250
577557.000,0.048,2102.031
176741.000,0.056,2503.200
368732.000,0.689,2329.654
103632.000,0.017,1862.769
92316.000,0.614,1041.720
814208.000,0.019,1211.614
879854.000,0.119,2614.989
689493.000,0.015,2614.313
652555.000,0.504,1190.390
242707.000,0.434,1794.872
865558.000,0.070,2052.914
975469.000,0.000,2613.468
574740.000,0.004,1325.950
677526.000,0.057,2614.611
771008.000,0.199,2354.082
1026281.000,0.218,1730.061
116927.000,0.018,1331.364
883712.000,0.725,1742.275
871080.000,0.035,2615.025
68771.000,0.245,1898.729
441359.000,0.419,1597.243
93285.000,0.019,2613.664
134408.000,0.063,1283.993
441636.000,0.000,2982.071
253757.000,0.271,2183.913
518421.000,0.897,1595.934
104249.000,0.048,2614.972
930057.000,0.005,1251.307
937879.000,0.327,1402.962
404952.000,0.005,1806.417
1015824.000,0.033,2102.117
349756.000,0.029,2612.950
469101.000,0.046,2614.978
458099.000,0.001,1026.975
296139.000,0.035,2266.467
13853.000,0.197,1055.103
201668.000,0.001,1534.760
238442.000,0.046,1979.549
978412.000,0.005,2102.657
769096.000,0.034,2602.754
953921.000,0.001,1701.496
847127.000,0.000,2615.094
66665.000,0.002,2519.069
263818.000,0.000,2613.770
472705.000,0.125,1717.342
535272.000,0.308,1186.039
969143.000,0.345,2614.779
555440.000,0.537,1687.843
66667.000,0.186,1235.261
450148.000,0.060,2238.856
469534.000,0.015,2614.360
587319.000,0.341,1724.376
630205.000,0.125,1007.829
759502.000,0.034,2393.676
634899.000,0.376,1730.917
144861.000,0.054,1615.443
582142.000,0.122,1798.012
559747.000,0.524,2615.280
