972441.000,0.000,1620.685
805733.000,0.417,1702.833
171826.000,0.040,1059.350
724606.000,0.034,1075.113
489650.000,0.370,2367.047
684156.000,0.097,2049.137
267981.000,0.676,1022.206
459825.000,0.037,1408.910
656050.000,0.009,2615.898
351488.000,0.447,2214.513
310068.000,0.722,1429.107
418562.000,0.042,1703.072
1029673.000,0.602,1134.788
819969.000,0.005,2612.941
553251.000,0.008,1957.530
912272.000,0.000,1621.038
490466.000,0.412,1663.717
146448.000,0.281,2173.360
732538.000,0.003,3313.967
760371.000,0.559,1793.391
779848.000,0.007,2365.777
613323.000,0.085,1341.604
272213.000,0.073,2357.851
101858.000,0.043,2199.463
945307.000,0.002,2614.776
182154.000,0.031,1355.907
49281.000,0.393,1266.549
158166.000,0.000,2052.130
330700.000,0.000,2379.644
28405.000,0.044,2193.649
571442.000,0.280,2006.055
555135.000,0.036,2612.965
857333.000,0.031,1089.453
212100.000,0.584,2304.104
268743.000,0.052,2239.792
932697.000,0.077,1991.267
182128.000,0.257,1481.577
889538.000,0.094,1990.065
268678.000,0.595,2157.278
750023.000,0.007,2205.143
356319.000,0.170,2327.886
1024420.000,0.336,1543.534
931995.000,0.485,2325.059
948704.000,0.241,1697.934
450652.000,0.051,2243.910
476646.000,0.055,1596.820
730281.000,0.661,1207.502
651307.000,0.192,2092.554
563250.000,0.046,2283.280
394810.000,0.067,2234.690
666996.000,0.791,1148.874
290419.000,0.320,2224.807
1031694.000,0.021,1369.235
746336.000,0.013,2104.732
701186.000,0.823,1483.513
1976.000,0.229,2415.307
461871.000,0.557,1415.757
647851.000,0.027,1560.954
577834.000,0.745,2108.815
204285.000,0.005,2462.949
765244.000,0.069,1050.759
612640.000,0.126,2335.137
188929.000,0.925,1617.223
50386.000,0.000,1468.650
756851.000,0.103,2615.047
729450.000,0.040,2613.510
660230.000,0.034,2182.094
855210.000,0.877,1957.673
478883.000,0.000,2265.297
814393.000,0.536,1478.360
228238.000,0.079,2613.008
314568.000,0.190,2332.372
857654.000,0.103,2090.400
839824.000,0.290,1173.418
344254.000,0.045,2222.616
816981.000,0.059,1749.836
321004.000,0.191,2271.657
339454.000,0.063,2406.800
960325.000,0.145,1594.911
274042.000,0.064,2105.238
503495.000,0.002,1818.661
578083.000,0.026,1621.597
396140.000,0.000,2599.520
52384.000,0.162,1868.014
812738.000,0.059,2568.479
534383.000,0.777,1435.428
123053.000,0.488,2126.066
425925.000,0.105,1863.756
225895.000,0.038,2612.314
145316.000,0.647,1734.876
726818.000,0.003,2234.373
555261.000,0.051,2613.622
749041.000,0.662,1029.480
468254.000,0.853,1903.225
469539.000,0.085,1719.627
782119.000,0.504,1245.688
599293.000,0.274,2346.219
799104.000,0.009,1013.131
251057.000,0.102,1441.429
947593.000,0.113,1981.036
695724.000,0.667,1167.443
818761.000,0.124,1778.766
194556.000,0.558,1148.143
604622.000,0.001,2294.581
6521.000,0.005,1859.684
665418.000,0.832,1092.709
496625.000,0.536,1787.475
820552.000,0.000,2005.383
644887.000,0.248,1295.447
428030.000,0.501,2074.626
74849.000,0.000,2615.330
391775.000,0.132,1611.454
458907.000,0.681,1408.547
230737.000,0.458,2055.602
27859.000,0.087,1907.727
716799.000,0.343,2243.006
652356.000,0.214,1645.485
672154.000,0.011,2327.449
947406.000,0.026,1224.950
982598.000,0.440,1900.454
178515.000,0.000,2612.473
426625.000,0.007,1998.618
994327.000,0.828,1219.214
112422.000,0.282,2614.434
542799.000,0.507,2099.731
589110.000,0.211,2236.602
700996.000,0.410,2164.755
799485.000,0.038,1407.257
922939.000,0.030,2329.604
509560.000,0.178,1650.525
329674.000,0.146,2139.667
708841.000,0.867,1730.815
181246.000,0.108,2066.108
400270.000,0.153,1735.389
516618.000,0.166,1278.832
940835.000,0.000,1235.192
253721.000,0.030,2613.632
900397.000,0.574,1690.333
618505.000,0.296,2099.087
816168.000,0.352,2252.150
409292.000,0.015,1342.514
1008643.000,0.093,1581.328
310282.000,0.167,1284.747
248499.000,0.854,1925.670
964079.000,0.704,2614.265
600290.000,0.791,1597.439
629482.000,0.017,1548.856
710249.000,0.043,2404.147
768288.000,0.016,2284.156
140176.000,0.871,2555.321
579076.000,0.439,2134.699
996859.000,0.097,1673.302
550384.000,0.691,1209.839
147197.000,0.000,2480.898
135534.000,0.037,1508.025
33046.000,0.092,2612.928
214144.000,0.047,1680.407
972274.000,0.035,1548.093
707518.000,0.119,1207.113
295673.000,0.230,2478.347
272794.000,0.177,1926.065
713554.000,0.447,2241.058
993537.000,0.028,2614.375
634546.000,0.009,2103.602
826095.000,0.689,1989.946
628637.000,0.015,2436.546
772082.000,0.000,1175.150
416425.000,0.413,1852.084
368096.000,0.125,1964.141
737909.000,0.595,1556.880
519229.000,0.002,2505.965
680720.000,0.050,2257.287
997069.000,0.066,1307.301
245388.000,0.225,1681.525
4602.000,0.468,1816.729
462209.000,0.170,1296.922
951553.000,0.194,2613.827
222465.000,0.772,2081.082
842586.000,0.049,2314.238
536025.000,0.434,1557.445
771657.000,0.309,1666.137
265336.000,0.399,2341.112
748329.000,0.004,2392.083
265910.000,0.497,1628.208
775520.000,0.212,2030.087
821840.000,0.584,1508.301
381367.000,0.378,2614.720
749270.000,0.169,1593.556
234747.000,0.427,1313.143
344711.000,0.080,2333.376
905074.000,0.121,2044.258
373652.000,0.288,2129.888
557966.000,0.344,2390.701
810453.000,0.152,2614.739
595468.000,0.338,2370.640
219943.000,0.054,2615.730
270182.000,0.001,1980.263
261824.000,0.018,2471.898
830604.000,0.246,1068.638
746305.000,0.045,2520.956
883842.000,0.078,2465.448
482241.000,0.702,2381.469
889689.000,0.002,1486.533
429091.000,0.001,2614.999
241226.000,0.365,1969.454
793458.000,0.312,2514.175
943693.000,0.038,2258.293
94867.000,0.050,1884.292
575853.000,0.008,1589.499
456935.000,0.107,1412.868
898632.000,0.549,2416.288
980089.000,0.316,2615.826
121836.000,0.049,2614.790
566470.000,0.008,1234.426
838280.000,0.509,1093.009
356275.000,0.700,1031.399
327810.000,0.272,2614.093
198623.000,0.018,2225.795
152708.000,0.023,2203.592
186141.000,0.042,2613.360
891836.000,0.076,2614.239
65536.000,0.001,2071.731
281683.000,0.000,2614.716
333377.000,0.144,2614.697
742115.000,0.299,2006.215
983733.000,0.021,2939.411
116849.000,0.002,2613.645
663682.000,0.003,1782.911
777506.000,0.016,1330.208
975483.000,0.522,2614.605
41080.000,0.069,2615.584
903339.000,0.000,1858.265
85632.000,0.375,2382.131
407896.000,0.021,2613.612
884043.000,0.255,1629.853
108600.000,0.832,1421.055
565158.000,0.009,2102.498
1009467.000,0.004,2616.067
527948.000,0.341,1906.138
411159.000,0.005,1461.527
488340.000,0.528,1519.562
190424.000,0.469,1171.669
608275.000,0.081,1895.480
881446.000,0.161,1907.626
804949.000,0.090,1986.471
207194.000,0.000,2266.950
902509.000,0.239,2070.674
101210.000,0.112,2608.991
723005.000,0.635,1849.527
986832.000,0.064,2337.879
689988.000,0.003,2442.744
806026.000,0.126,2258.643
903744.000,0.142,1225.737
183490.000,0.372,2615.905
798398.000,0.081,2373.515
938604.000,0.015,2614.393
19703.000,0.783,1430.052
40603.000,0.011,2109.794
315471.000,0.628,2168.383
480520.000,0.001,2214.560
519510.000,0.648,1708.445
291931.000,0.008,2333.349
23462.000,0.199,2295.411
331594.000,0.001,2517.283
90003.000,0.000,2612.458
118395.000,0.000,1620.401
297601.000,0.000,1878.698
1013858.000,0.591,1225.843
772650.000,0.439,1776.323
672091.000,0.019,2613.135
578036.000,0.359,1928.774
895934.000,0.024,1372.870
226481.000,0.067,2612.763
388315.000,0.080,1844.073
108052.000,0.259,2615.420
198382.000,0.001,2233.479
207016.000,0.348,2340.209
422214.000,0.047,2312.082
61372.000,0.002,1821.480
536042.000,0.730,2269.673
335735.000,0.014,1260.542
361443.000,0.055,1662.218
275623.000,0.321,1552.370
709753.000,0.463,1757.615
382556.000,0.076,1963.213
928842.000,0.010,1730.770
288255.000,0.216,1815.748
516783.000,0.090,1915.246
760947.000,0.579,1075.249
1019031.000,0.067,2081.247
908985.000,0.000,2103.123
68232.000,0.768,2308.413
371845.000,0.013,2615.215
54112.000,0.016,1042.407
143167.000,0.152,1304.468
119891.000,0.041,1001.498
364469.000,0.693,1659.768
151658.000,0.158,1593.219
795820.000,0.164,2396.331
598110.000,0.338,2203.159
872906.000,0.002,2391.625
33600.000,0.277,1085.927
785382.000,0.021,1078.367
654035.000,0.611,1857.951
334971.000,0.216,1055.053
735790.000,0.002,1581.821
556825.000,0.187,1989.190
336406.000,0.795,1711.543
994087.000,0.528,1950.445
946533.000,0.048,2162.395
338248.000,0.878,1571.048
532649.000,0.047,1709.524
271932.000,0.258,2613.024
784697.000,0.008,2357.887
280269.000,0.085,1837.682
168011.000,0.064,2439.135
608906.000,0.054,1541.673
947077.000,0.043,2615.179
555740.000,0.381,1508.910
522433.000,0.019,2613.919
117186.000,0.051,1079.712
799169.000,0.010,2612.326
847925.000,0.051,1621.145
35570.000,0.238,1830.098
677839.000,0.622,1919.055
902405.000,0.002,1543.419
87422.000,0.001,1992.582
898656.000,0.355,1109.678
461716.000,0.019,1620.856
369969.000,0.034,1796.100
631202.000,0.732,1592.941
352837.000,0.007,1126.787
642219.000,0.579,1591.478
63644.000,0.114,2259.610
629217.000,0.046,1308.178
592584.000,0.571,1281.577
182065.000,0.038,1415.071
7541.000,0.023,2416.009
231481.000,0.051,2613.932
110337.000,0.138,1464.882
813400.000,0.594,2068.829
961496.000,0.018,1742.461
413602.000,0.091,2336.651
81769.000,0.021,2612.628
718621.000,0.469,1019.244
355311.000,0.046,2454.440
1039711.000,0.121,1695.707
589220.000,0.352,2322.986
782376.000,0.679,1434.344
599827.000,0.024,1624.328
1039801.000,0.198,2182.961
209738.000,0.257,1803.504
994609.000,0.294,1393.684
999541.000,0.232,1495.201
412682.000,0.667,1454.130
559580.000,0.015,1126.556
1004158.000,0.338,2361.932
83068.000,0.057,1272.139
53478.000,0.049,2046.834
733991.000,0.044,1512.505
378217.000,0.821,1652.255
697155.000,0.037,2322.715
940207.000,0.040,2613.999
760920.000,0.910,1593.665
874605.000,0.090,1679.822
851681.000,0.893,1239.153
774140.000,0.041,1878.233
101022.000,0.089,2007.371
14840.000,0.123,2122.710
778012.000,0.039,1778.137
655151.000,0.037,2453.089
268634.000,0.029,1511.690
930171.000,0.040,1817.708
150791.000,0.029,2614.670
868028.000,0.027,2615.282
684254.000,0.034,2613.555
168925.000,0.711,2459.167
123519.000,0.001,2178.172
284259.000,0.167,1164.554
519936.000,0.007,2612.760
284576.000,0.124,1419.334
231056.000,0.240,1559.019
81180.000,0.685,1770.977
14030.000,0.292,2346.477
215612.000,0.042,1196.481
803982.000,0.257,1527.932
175997.000,0.083,2608.025
822004.000,0.014,1421.668
36953.000,0.000,1263.353
831695.000,0.321,1479.497
484524.000,0.025,1920.972
919527.000,0.008,2614.504
298841.000,0.454,1088.663
96721.000,0.175,1794.282
950537.000,0.325,2115.450
615548.000,0.462,1303.952
333340.000,0.028,1569.580
289231.000,0.129,2454.208
830711.000,0.678,1403.559
259066.000,0.000,1774.105
582185.000,0.000,1814.651
773971.000,0.066,1702.879
27499.000,0.030,2615.563
64326.000,0.854,2114.493
125011.000,0.731,1530.546
495445.000,0.069,1788.878
554746.000,0.004,2210.961
407125.000,0.000,1184.190
607466.000,0.321,2609.325
467142.000,0.017,2332.725
374060.000,0.112,2346.388
203398.000,0.020,2008.168
319440.000,0.337,2615.576
816277.000,0.432,1431.756
767676.000,0.008,1108.162
386688.000,0.181,2614.241
662495.000,0.083,1455.567
625022.000,0.004,2103.237
183747.000,0.851,1088.352
35684.000,0.001,1603.770
116943.000,0.344,2081.469
752682.000,0.012,1855.402
441571.000,0.406,1289.592
965204.000,0.033,1042.210
928501.000,0.017,2098.941
578600.000,0.342,1592.714
537996.000,0.530,2222.619
992536.000,0.075,1291.122
908828.000,0.596,1595.302
483381.000,0.537,2231.516
722527.000,0.000,1263.589
847599.000,0.577,1470.002
852523.000,0.073,2910.102
836166.000,0.038,1811.813
225544.000,0.616,1771.853
832120.000,0.204,1009.183
88878.000,0.066,2007.312
313816.000,0.045,2103.707
549075.000,0.012,2486.172
865271.000,0.111,2522.211
392380.000,0.000,1149.368
802137.000,0.186,1703.072
29526.000,0.021,2439.941
101773.000,0.498,1593.108
439107.000,0.371,1373.344
648285.000,0.153,1510.879
153981.000,0.169,1846.280
182298.000,0.000,1516.059
561450.000,0.456,1592.248
169787.000,0.096,2066.024
568656.000,0.126,2279.880
975224.000,0.100,1369.669
479237.000,0.529,2615.050
377680.000,0.369,2200.320
566148.000,0.177,2613.473
945910.000,0.225,1219.398
184781.000,0.022,2290.704
894985.000,0.057,2028.227
498450.000,0.816,1662.453
752582.000,0.359,1980.667
502346.000,0.010,2233.800
101178.000,0.088,2048.706
251819.000,0.529,1979.843
500025.000,0.030,1917.592
16104.000,0.159,2608.992
761175.000,0.497,1737.961
746684.000,0.074,1789.463
362826.000,0.111,1779.858
597472.000,0.000,2612.908
697366.000,0.011,2132.427
549095.000,0.238,1735.692
946466.000,0.347,2022.160
633111.000,0.155,2393.749
229446.000,0.000,1379.569
255723.000,0.426,2118.546
767217.000,0.447,2137.298
401535.000,0.022,1953.987
745454.000,0.040,1871.474
195064.000,0.628,2275.173
129834.000,0.162,2614.298
127439.000,0.005,2614.193
336088.000,0.000,1874.946
602001.000,0.003,2217.933
623072.000,0.001,2139.962
655657.000,0.516,2232.977
726207.000,0.516,1846.483
136966.000,0.852,2160.328
687625.000,0.768,1212.050
547918.000,0.555,2414.396
537693.000,0.529,2288.175
205985.000,0.003,2130.367
335979.000,0.237,2102.712
737615.000,0.700,1592.574
988342.000,0.068,1670.120
856012.000,0.148,1430.735
1005484.000,0.470,1274.825
762607.000,0.015,2229.312
872080.000,0.217,1610.064
158746.000,0.006,2361.390
856649.000,0.043,1358.330
98812.000,0.584,1321.912
325333.000,0.440,2425.454
418584.000,0.114,1282.376
70626.000,0.037,1967.678
453382.000,0.237,2613.738
189175.000,0.605,1163.946
737126.000,0.030,2613.353
723921.000,0.012,2019.329
335176.000,0.474,1389.194
330729.000,0.630,1458.544
485250.000,0.671,1419.566
46980.000,0.194,2126.782
169957.000,0.078,1980.270
658903.000,0.021,2608.000
149192.000,0.476,1740.392
1024366.000,0.217,2247.983
740599.000,0.070,2615.621
747807.000,0.000,2612.209
357996.000,0.698,1679.380
285968.000,0.016,2104.071
935484.000,0.005,1874.184
827676.000,0.092,2229.099
402151.000,0.026,1837.943
1002674.000,0.011,2614.764
413314.000,0.075,1469.607
888603.000,0.066,2463.139
1014418.000,0.017,2424.895
179485.000,0.161,2425.062
788152.000,0.410,2172.965
8658.000,0.133,1895.570
204695.000,0.039,1153.680
42070.000,0.189,2617.158
500815.000,0.126,1714.232
885733.000,0.091,1797.910
177260.000,0.046,2614.548
700707.000,0.860,1663.261
39728.000,0.118,2297.180
199889.000,0.049,2377.330
204253.000,0.201,2329.213
892990.000,0.032,2223.508
556974.000,0.090,2180.642
598238.000,0.052,2275.553
405189.000,0.000,4998.508
694776.000,0.016,2168.408
298343.000,0.026,2167.072
634447.000,0.584,1436.135
232616.000,0.020,2614.381
909084.000,0.063,2613.688
428002.000,0.002,2354.810
939975.000,0.606,1337.200
314376.000,0.037,2613.870
219194.000,0.054,1898.579
642145.000,0.598,1275.600
484060.000,0.039,1804.366
76568.000,0.002,2012.844
943275.000,0.164,1835.531
307313.000,0.050,2120.708
153977.000,0.099,2615.109
46713.000,0.057,1871.831
34515.000,0.711,1446.857
1019778.000,0.054,1287.901
181755.000,0.020,1117.042
941880.000,0.316,2616.121
777475.000,0.000,2611.061
654870.000,0.637,1834.735
707915.000,0.066,1109.457
406031.000,0.882,1559.170
141491.000,0.040,2321.344
73738.000,0.608,2614.383
101774.000,0.019,1472.862
550793.000,0.001,2467.551
866232.000,0.099,1209.797
623776.000,0.523,1279.379
984810.000,0.006,2540.572
17311.000,0.456,2046.074
946810.000,0.004,2616.008
565201.000,0.000,2612.022
34395.000,0.027,2335.780
119988.000,0.211,2416.572
757287.000,0.663,1393.624
89745.000,0.429,2270.481
641120.000,0.006,2015.040
842855.000,0.334,1680.062
365652.000,0.789,1089.663
344845.000,0.096,1212.267
944477.000,0.014,2612.958
840511.000,0.053,1216.567
231242.000,0.081,2293.413
991680.000,0.049,2331.406
934368.000,0.112,2567.525
306627.000,0.009,2364.401
557952.000,0.052,2614.883
668954.000,0.054,1980.848
513623.000,0.386,1866.512
818800.000,0.258,1557.262
880080.000,0.005,1999.963
317756.000,0.001,1202.594
339222.000,0.486,1353.560
592508.000,0.166,2424.569
238849.000,0.364,1213.035
170180.000,0.395,2233.491
731278.000,0.713,2470.577
416729.000,0.008,1216.689
606675.000,0.114,2342.191
599660.000,0.165,2214.638
556753.000,0.888,1962.474
726677.000,0.111,2616.815
436827.000,0.414,1764.168
745716.000,0.676,1531.552
1005006.000,0.333,2227.437
547148.000,0.039,2421.198
300346.000,0.054,1530.181
671066.000,0.046,2615.038
205364.000,0.773,1029.730
516085.000,0.002,2114.016
220821.000,0.001,2103.443
91528.000,0.071,2328.823
81467.000,0.036,2135.037
77204.000,0.002,1352.655
756555.000,0.675,2302.640
873633.000,0.576,1288.529
52823.000,0.855,1424.820
48462.000,0.065,1713.997
18219.000,0.097,1495.955
560388.000,0.009,2613.465
544728.000,0.047,1972.011
720097.000,0.624,1084.147
474326.000,0.043,2612.415
1006336.000,0.065,2395.506
781824.000,0.056,1088.196
368589.000,0.213,2614.519
877084.000,0.000,1106.414
392257.000,0.418,1994.299
1019313.000,0.073,1239.983
234872.000,0.011,1418.911
538688.000,0.088,1376.517
431333.000,0.000,2466.773
588901.000,0.057,2261.536
13950.000,0.027,2123.187
518083.000,0.000,2250.487
242779.000,0.147,2203.515
142679.000,0.849,1591.846
683203.000,0.132,2253.650
19435.000,0.649,2295.481
1011904.000,0.001,1099.419
199567.000,0.060,2379.983
909116.000,0.091,1621.261
139124.000,0.140,2616.007
127851.000,0.488,1593.258
859706.000,0.000,2247.743
667864.000,0.750,1080.819
422263.000,0.709,1498.372
63304.000,0.779,1469.182
29136.000,0.000,2103.519
786806.000,0.402,1432.164
728658.000,0.553,1142.073
186070.000,0.079,2082.209
700783.000,0.030,2381.459
252022.000,0.760,1862.014
251566.000,0.534,1590.224
917741.000,0.081,1104.803
447374.000,0.336,1768.183
720774.000,0.034,2331.940
979168.000,0.084,1190.804
73792.000,0.260,2049.334
544445.000,0.394,1467.518
478209.000,0.115,1813.044
36680.000,0.198,1736.982
664151.000,0.276,1218.646
161061.000,0.002,2613.829
239712.000,0.011,2507.749
788307.000,0.005,2493.932
766006.000,0.127,2091.114
519421.000,0.082,2370.648
997914.000,0.006,2613.397
968181.000,0.033,2128.108
553353.000,0.664,2112.606
71002.000,0.367,2138.275
548265.000,0.151,1778.003
258956.000,0.257,2615.093
232807.000,0.526,1056.570
708831.000,0.410,2368.391
4923.000,0.009,2613.534
273770.000,0.070,2192.726
703244.000,0.028,2396.904
761231.000,0.281,2371.566
1025919.000,0.034,1823.487
811927.000,0.326,2225.926
886941.000,0.003,2615.595
956317.000,0.041,2614.599
316630.000,0.118,1890.060
691651.000,0.052,2310.069
745701.000,0.586,2082.124
353187.000,0.372,2277.155
614242.000,0.001,1704.170
625743.000,0.799,2057.731
927786.000,0.000,2611.971
171480.000,0.196,1744.000
203110.000,0.209,1878.967
355635.000,0.020,2614.809
266708.000,0.018,2246.988
181213.000,0.724,1691.382
564253.000,0.289,2616.271
969256.000,0.108,1714.230
834752.000,0.024,1086.390
618503.000,0.750,1410.920
957325.000,0.494,1263.216
27834.000,0.152,1145.045
398769.000,0.098,2012.903
27336.000,0.235,1501.946
12390.000,0.177,2421.230
178519.000,0.106,2233.003
906964.000,0.192,1957.083
150965.000,0.111,1591.881
1027636.000,0.427,2310.566
208687.000,0.071,1457.007
835959.000,0.019,1554.664
312027.000,0.261,1673.045
130083.000,0.002,2614.801
856925.000,0.001,2614.513
544086.000,0.288,1065.254
497601.000,0.163,1795.794
770120.000,0.039,1404.081
870581.000,0.058,2614.854
365557.000,0.039,1396.621
174712.000,0.004,2402.137
606714.000,0.064,1171.140
668404.000,0.039,1013.325
398532.000,0.022,2612.626
826948.000,0.602,1045.857
254889.000,0.455,2110.723
194536.000,0.349,1686.021
632154.000,0.004,1990.872
72214.000,0.038,1007.142
691319.000,0.108,1635.950
531888.000,0.439,2116.917
667360.000,0.547,1645.831
263596.000,0.045,1487.526
854316.000,0.078,2118.998
579380.000,0.010,1970.771
57738.000,0.185,1761.124
195424.000,0.291,1143.918
639975.000,0.040,2614.905
266245.000,0.298,2614.863
239878.000,0.029,1079.277
971993.000,0.428,2341.150
217281.000,0.125,1527.398
265165.000,0.705,1970.302
770530.000,0.000,2323.093
446008.000,0.051,2611.231
761591.000,0.045,1859.592
475868.000,0.371,2188.960
668809.000,0.041,1230.400
478293.000,0.162,1571.836
315914.000,0.241,2229.834
447391.000,0.096,1885.488
493247.000,0.631,2218.063
973335.000,0.378,1628.920
382676.000,0.474,1750.173
669117.000,0.038,2614.950
970037.000,0.584,1905.690
721660.000,0.003,2616.475
510316.000,0.282,1339.201
779203.000,0.035,2308.107
992371.000,0.328,2153.206
356667.000,0.030,1423.486
224694.000,0.089,2226.611
223958.000,0.913,1324.194
437761.000,0.011,2428.578
545870.000,0.437,1120.110
831102.000,0.000,1006.080
139590.000,0.000,2403.249
144370.000,0.041,2615.946
80651.000,0.036,2055.512
790964.000,0.845,1002.658
470348.000,0.457,1445.362
721296.000,0.002,2613.496
135589.000,0.075,2367.526
896055.000,0.036,2104.028
6699.000,0.001,2614.761
327294.000,0.169,1757.742
64313.000,0.244,1915.795
218611.000,0.145,2155.504
356103.000,0.027,2614.380
862340.000,0.045,1494.953
742928.000,0.138,1762.473
694084.000,0.035,2088.048
288694.000,0.548,2006.614
1009357.000,0.134,1296.723
668260.000,0.347,1749.565
699431.000,0.047,1782.118
559041.000,0.000,1513.650
8312.000,0.023,2613.280
717117.000,0.675,1027.630
930407.000,0.140,2617.130
137578.000,0.009,2615.912
193066.000,0.212,2614.810
109709.000,0.237,1371.909
267918.000,0.197,2188.957
420540.000,0.179,2351.783
774101.000,0.062,1561.907
1007467.000,0.058,2071.041
227208.000,0.004,2226.248
546420.000,0.032,2614.883
653941.000,0.046,2613.621
343984.000,0.069,1338.753
457628.000,0.327,2479.788
917070.000,0.227,1846.065
3544.000,0.913,1531.236
486630.000,0.033,1940.104
836072.000,0.019,1985.120
37437.000,0.019,1135.785
323430.000,0.122,2178.534
753639.000,0.000,1875.354
238920.000,0.191,1222.611
841763.000,0.427,2100.738
859461.000,0.044,2616.407
363056.000,0.061,1780.225
739181.000,0.145,1302.261
714035.000,0.006,1408.651
1035845.000,0.404,1590.773
729359.000,0.513,1605.700
611180.000,0.097,2322.611
160290.000,0.451,1031.590
274054.000,0.043,1079.206
96711.000,0.009,1048.461
272277.000,0.082,2452.110
16661.000,0.000,1082.987
883092.000,0.009,2613.025
298274.000,0.056,1620.991
859934.000,0.002,2398.891
716085.000,0.111,2613.001
890424.000,0.461,1663.312
248817.000,0.028,2064.348
838566.000,0.795,1043.852
729163.000,0.526,1417.063
810990.000,0.018,1917.111
727282.000,0.574,1167.372
765320.000,0.093,1631.484
717339.000,0.616,1111.721
796637.000,0.609,1388.085
158699.000,0.000,1309.769
982365.000,0.003,1195.019
806100.000,0.756,1082.378
258373.000,0.018,1482.983
282788.000,0.034,1074.147
667189.000,0.038,1200.833
157304.000,0.129,2250.413
610348.000,0.391,1142.329
511253.000,0.245,2613.364
697849.000,0.001,1255.819
276336.000,0.250,1764.283
510505.000,0.106,2359.666
639351.000,0.209,2151.140
875511.000,0.003,2593.361
1011100.000,0.035,2610.458
575923.000,0.024,1618.573
665379.000,0.000,1888.224
383927.000,0.880,1240.189
638630.000,0.173,1252.224
491838.000,0.419,1427.852
862656.000,0.064,1192.566
453732.000,0.008,1267.599
707926.000,0.000,1718.588
1022735.000,0.030,2615.385
381173.000,0.002,1670.571
406207.000,0.637,1472.964
549864.000,0.004,2125.796
935216.000,0.601,2410.288
610098.000,0.131,1915.711
937088.000,0.000,2613.677
266065.000,0.026,2613.262
24517.000,0.018,2273.156
646229.000,0.432,1013.706
225361.000,0.025,1203.401
889774.000,0.337,2089.684
791013.000,0.001,2213.151
4820.000,0.068,2066.872
942650.000,0.799,1841.360
142015.000,0.621,2253.767
774665.000,0.034,2258.483
47542.000,0.424,1552.056
627296.000,0.294,1268.610
784709.000,0.061,2259.800
203452.000,0.002,1533.125
407376.000,0.141,2281.085
16989.000,0.190,2610.481
22296.000,0.513,1235.635
292861.000,0.074,1513.850
935466.000,0.556,1463.313
228957.000,0.295,1884.288
889687.000,0.000,2180.285
354441.000,0.058,1546.504
917572.000,0.352,2222.768
801613.000,0.002,1200.299
927999.000,0.118,1769.304
936315.000,0.006,2612.619
187650.000,0.356,1588.274
549026.000,0.024,2612.286
585673.000,0.000,1068.501
68633.000,0.180,2173.254
555170.000,0.016,1589.991
831130.000,0.069,1736.786
536641.000,0.110,2337.502
993313.000,0.023,1257.138
185039.000,0.278,1628.243
401249.000,0.441,2003.259
773617.000,0.082,2232.943
875528.000,0.003,2614.273
276914.000,0.041,1109.416
18525.000,0.053,1364.345
409396.000,0.473,2283.076
777177.000,0.026,2612.634
600022.000,0.000,1780.127
682130.000,0.010,1557.287
701747.000,0.067,2409.499
972285.000,0.174,1216.833
917831.000,0.125,1407.712
484168.000,0.125,1805.250
476676.000,0.001,2611.352
199621.000,0.444,1358.381
622912.000,0.155,2371.213
511117.000,0.056,2614.547
281058.000,0.000,2035.732
102522.000,0.007,2206.994
852734.000,0.007,1898.235
15076.000,0.031,1075.260
23710.000,0.043,2199.461
358806.000,0.053,1305.720
702967.000,0.127,1546.116
1017072.000,0.121,2384.364
1017531.000,0.009,1221.686
215083.000,0.449,2257.004
1027753.000,0.336,1859.261
54387.000,0.014,2325.500
574531.000,0.432,2062.526
417305.000,0.009,2290.271
870576.000,0.012,2613.172
608394.000,0.000,2342.317
44217.000,0.051,1456.975
669754.000,0.073,2485.682
173169.000,0.213,2258.377
911239.000,0.030,2613.579
622886.000,0.705,2196.476
420420.000,0.023,1996.917
707935.000,0.112,2616.166
257923.000,0.060,2462.956
342545.000,0.000,2610.410
318803.000,0.061,1305.433
1015483.000,0.625,1982.403
825449.000,0.657,1078.619
738076.000,0.594,1009.214
822792.000,0.000,2613.843
901625.000,0.425,1587.798
44449.000,0.130,2071.998
427683.000,0.039,2263.916
538932.000,0.042,1910.557
303099.000,0.001,2615.339
30046.000,0.281,2444.907
1034575.000,0.696,2266.853
1013102.000,0.557,1104.691
843433.000,0.223,2145.745
106996.000,0.032,2436.834
524227.000,0.001,1259.861
308966.000,0.025,2383.747
917712.000,0.156,2367.332
177.000,0.033,2614.854
430632.000,0.009,1079.170
303167.000,0.813,1207.762
285393.000,0.366,2239.841
103939.000,0.088,2267.423
906979.000,0.038,2614.615
768268.000,0.823,2043.588
696855.000,0.157,1419.041
235814.000,0.044,1759.978
31406.000,0.628,1376.704
259336.000,0.011,2218.755
244570.000,0.845,1365.316
522248.000,0.325,2070.546
815091.000,0.056,2282.603
658279.000,0.001,2615.816
642970.000,0.000,2613.581
260054.000,0.004,1445.383
773152.000,0.010,1042.407
1014459.000,0.703,1200.029
907927.000,0.039,2582.598
611058.000,0.139,2153.505
461887.000,0.124,2051.996
121040.000,0.166,2035.617
885814.000,0.003,2350.010
227215.000,0.539,1036.499
138721.000,0.147,2457.032
919475.000,0.080,1896.848
25425.000,0.117,2169.069
386656.000,0.157,1726.563
600684.000,0.015,1337.267
584695.000,0.002,1957.843
