2580501.000,0.087,1990.736
2533620.000,0.004,2615.347
2482774.000,0.000,1066.426
2681203.000,0.006,1308.516
2571455.000,0.088,2611.352
2432282.000,0.068,1443.565
2619125.000,0.016,2614.729
2431956.000,0.105,2256.417
2468617.000,0.274,1547.346
2532666.000,0.047,1348.471
2491145.000,0.598,1222.242
2548054.000,0.031,2615.588
2773259.000,0.016,2613.427
2623720.000,0.292,1615.895
2512557.000,0.587,1923.880
2494414.000,0.657,1398.452
2768065.000,0.377,1055.281
2669636.000,0.003,2613.368
2716117.000,0.039,2612.734
2486014.000,0.077,1966.106
2479191.000,0.732,1968.198
2734518.000,0.002,1218.833
2426513.000,0.094,1112.605
2693954.000,0.011,2376.578
2487168.000,0.024,2069.764
2774419.000,0.468,2098.930
2708075.000,0.023,1737.867
2639467.000,0.030,1141.360
2641464.000,0.000,1093.806
2677007.000,0.017,2614.999
2564186.000,0.004,2249.319
2784126.000,0.064,1536.406
2496667.000,0.084,2422.470
2660201.000,0.052,2103.776
2759944.000,0.051,1501.743
2590112.000,0.368,1343.928
2635959.000,0.203,1142.124
2756011.000,0.138,1626.895
2756373.000,0.486,1382.885
2497868.000,0.004,1529.277
2682652.000,0.000,2123.759
2500849.000,0.033,2063.167
2718361.000,0.087,2510.482
2568081.000,0.313,2422.489
2527297.000,0.107,1513.342
2608717.000,0.000,2615.221
2773312.000,0.423,2052.984
2421887.000,0.538,1737.264
2450750.000,0.549,1862.407
2405264.000,0.481,2476.006
2462586.000,0.294,2103.376
2780004.000,0.024,2612.026
2442869.000,0.016,2067.108
2417050.000,0.003,2355.258
2406537.000,0.314,1712.033
2402920.000,0.323,1893.319
2406661.000,0.085,1823.937
2421942.000,0.322,2200.668
2741682.000,0.093,2176.246
2570934.000,0.537,1724.353
2712511.000,0.618,1592.086
2460080.000,0.724,1205.557
2445563.000,0.103,1958.254
2449462.000,0.015,2339.517
2442832.000,0.163,1563.948
2513459.000,0.087,1865.701
2709121.000,0.029,1496.273
2725976.000,0.340,2327.855
2486028.000,0.220,2336.578
2398201.000,0.079,1887.566
2687776.000,0.756,1549.548
2559153.000,0.045,2613.306
2530909.000,0.626,2090.881
2646074.000,0.062,2129.481
2604838.000,0.037,1130.805
2483240.000,0.458,1867.834
2399973.000,0.000,1017.073
2548943.000,0.073,2048.902
2628609.000,0.307,2327.594
2730741.000,0.057,2611.399
2717690.000,0.118,1079.557
2765125.000,0.011,2584.260
2436210.000,0.062,2276.722
2552584.000,0.353,1251.356
2589445.000,0.365,1717.030
2485689.000,0.098,1345.593
2438996.000,0.194,2142.202
2519862.000,0.780,2065.402
2761053.000,0.134,2167.070
2625023.000,0.208,1478.959
2597466.000,0.162,2612.694
2465131.000,0.004,1876.557
2733439.000,0.188,2381.493
2423176.000,0.120,2197.934
2433464.000,0.208,2609.957
2581164.000,0.435,2380.574
2705764.000,0.030,2230.353
2717129.000,0.080,2410.970
2766705.000,0.511,2370.112
2558268.000,0.058,1824.985
2739596.000,0.794,1475.237
2744197.000,0.322,2214.135
2402545.000,0.026,2592.883
2599223.000,0.023,2611.011
2639366.000,0.782,1745.757
2449879.000,0.109,1736.653
2730422.000,0.164,2615.374
2711485.000,0.095,2614.494
2490180.000,0.565,1367.144
2419637.000,0.066,2450.988
2468975.000,0.017,1351.035
2543775.000,0.762,1082.684
2709519.000,0.496,1911.972
2536572.000,0.592,2397.343
2484463.000,0.020,2613.509
2442685.000,0.013,1478.314
2656884.000,0.463,2613.011
2579852.000,0.248,1826.136
2627125.000,0.064,1346.273
2476787.000,0.000,1232.075
2447779.000,0.002,1244.331
2745230.000,0.511,1019.905
2462286.000,0.038,2269.060
2587187.000,0.014,1807.507
2632991.000,0.000,2342.398
2431330.000,0.003,2614.080
2539089.000,0.055,2615.594
2580016.000,0.009,2146.943
2407938.000,0.059,1736.369
2711594.000,0.060,2034.203
2690138.000,0.044,2615.280
2656379.000,0.017,2471.116
2478400.000,0.009,2616.500
2471079.000,0.000,1960.941
2670903.000,0.075,2138.875
2779809.000,0.097,1354.770
2426892.000,0.142,2017.111
2760386.000,0.120,1859.800
2705300.000,0.203,1272.306
2664744.000,0.452,1922.991
2573046.000,0.044,1057.180
2400543.000,0.031,2613.729
2397180.000,0.077,2053.423
2568012.000,0.132,2035.374
2702542.000,0.008,2613.810
2508609.000,0.000,1137.474
2740995.000,0.031,2093.032
2558017.000,0.684,1970.817
2423578.000,0.089,1214.736
2780416.000,0.367,2048.565
2578315.000,0.287,2010.371
2551600.000,0.133,2613.293
2719122.000,0.194,2164.261
2515605.000,0.387,2142.913
2421483.000,0.298,2206.626
2559452.000,0.211,2336.543
2569928.000,0.029,2611.388
2568505.000,0.003,2401.377
2718417.000,0.199,1064.397
2665028.000,0.157,2088.735
2676867.000,0.046,2605.066
2491149.000,0.382,2192.621
2545749.000,0.000,2398.815
2691278.000,0.055,1464.202
2645821.000,0.026,1229.078
2746012.000,0.035,2304.112
2742448.000,0.181,1397.821
2512756.000,0.630,2005.988
2485359.000,0.020,1392.409
2702808.000,0.001,1254.916
2727545.000,0.031,2565.455
2697113.000,0.097,1001.838
2470790.000,0.014,1535.396
2468155.000,0.838,1007.129
2661742.000,0.097,2076.422
2781661.000,0.007,2249.326
2714571.000,0.031,1922.900
2418680.000,0.070,2097.906
2598668.000,0.000,1415.387
2543418.000,0.350,1188.880
2670121.000,0.000,2385.502
2450934.000,0.001,2614.065
2712684.000,0.002,2613.756
2653631.000,0.478,1156.287
2606321.000,0.024,1777.191
2416111.000,0.001,1869.782
2705714.000,0.276,2325.294
2766817.000,0.019,2104.725
2473867.000,0.000,1079.951
2515362.000,0.020,2612.373
2540013.000,0.034,2064.224
2428118.000,0.026,1547.981
2515884.000,0.086,2473.375
2487897.000,0.738,2357.821
2681357.000,0.006,1561.969
2495763.000,0.011,1855.513
2522659.000,0.758,1419.764
2653993.000,0.006,1512.607
2629862.000,0.408,1142.397
2674047.000,0.012,2615.329
2732340.000,0.401,1877.243
2557405.000,0.255,2036.482
2648570.000,0.000,2372.175
2513074.000,0.098,1364.104
2664014.000,0.012,2437.772
2675530.000,0.019,2119.039
2637264.000,0.000,1479.114
2668746.000,0.308,2023.416
2755253.000,0.063,1512.549
2571692.000,0.094,1080.288
2411345.000,0.017,2430.517
2580504.000,0.103,1992.400
2493717.000,0.395,2056.877
2552823.000,0.033,2614.669
2578353.000,0.005,2450.103
2751726.000,0.661,1770.275
2548373.000,0.073,1335.118
2461008.000,0.118,1484.723
2751971.000,0.074,2101.970
2753970.000,0.012,1513.007
2475031.000,0.007,1846.520
2422791.000,0.012,1967.991
2690056.000,0.000,1120.189
2759610.000,0.035,2102.735
2543539.000,0.497,1463.097
2574530.000,0.192,1070.444
2459997.000,0.049,2395.236
2620575.000,0.144,2282.270
2692268.000,0.089,1196.026
2520281.000,0.414,1592.833
2580748.000,0.298,1591.503
2466530.000,0.026,1851.901
2685828.000,0.035,2396.326
2522014.000,0.628,1503.302
2559857.000,0.185,1215.971
2779460.000,0.152,1002.789
2739117.000,0.081,2261.315
2775056.000,0.375,1271.831
2604265.000,0.523,1172.418
2645959.000,0.000,2367.447
2771446.000,0.425,1209.078
2662223.000,0.305,1493.282
2617654.000,0.807,1438.653
2745510.000,0.000,1007.532
2554187.000,0.000,2190.307
2494350.000,0.313,1068.698
2521809.000,0.158,1913.617
2722999.000,0.045,1587.777
2666338.000,0.392,2064.421
2409872.000,0.019,1924.835
2483382.000,0.482,2613.708
2635307.000,0.642,1687.166
2784025.000,0.061,1268.974
2517157.000,0.012,2614.295
2688610.000,0.138,1687.539
2552134.000,0.001,1936.524
2525910.000,0.154,1298.809
2527696.000,0.015,1776.764
2774007.000,0.000,1054.560
2643240.000,0.078,1423.500
2442163.000,0.646,1412.209
2673059.000,0.015,1119.063
2673327.000,0.026,1360.691
2547643.000,0.001,1211.075
2708196.000,0.046,1752.646
2663746.000,0.232,1278.612
2514253.000,0.334,1651.926
2732967.000,0.027,2099.638
2435355.000,0.001,1063.047
2680658.000,0.001,2371.699
2684392.000,0.020,2102.800
2622683.000,0.395,1834.884
2679334.000,0.354,1591.857
2722475.000,0.070,2416.409
2637940.000,0.025,2614.731
2454718.000,0.075,2310.168
2780251.000,0.068,2099.505
2551691.000,0.053,2614.105
2473737.000,0.681,1001.446
2649246.000,0.014,2381.066
2757996.000,0.053,2402.255
2504173.000,0.157,2172.540
2472398.000,0.007,2043.680
2396944.000,0.030,2674.664
2561810.000,0.002,2614.419
2441972.000,0.001,1619.589
2741148.000,0.065,1544.176
2493923.000,0.057,2615.149
2453422.000,0.000,2613.074
2508429.000,0.107,2204.803
2604539.000,0.003,2612.106
2711154.000,0.378,1947.484
2471330.000,0.000,2613.842
2523888.000,0.532,1358.217
2633027.000,0.589,1677.749
2640669.000,0.447,2292.370
2680379.000,0.396,1113.078
2459211.000,0.399,1589.917
2756296.000,0.417,1893.526
2668433.000,0.347,2469.669
2510605.000,0.013,2077.264
2647974.000,0.070,2473.119
2779436.000,0.175,2293.187
2420954.000,0.057,2161.203
2738648.000,0.129,2406.902
2606582.000,0.348,2522.636
2453357.000,0.046,1078.333
2562571.000,0.034,1512.407
2511715.000,0.009,1623.507
2628972.000,0.052,2615.040
2448998.000,0.019,2044.615
2605664.000,0.003,1141.401
2725055.000,0.058,1776.002
2687636.000,0.003,2220.807
2566398.000,0.035,2104.691
2589373.000,0.039,2417.361
2593851.000,0.062,1511.334
2544100.000,0.697,1911.846
2424305.000,0.099,2373.901
2611124.000,0.011,2054.423
2666739.000,0.448,2355.541
2515135.000,0.518,2337.207
2412100.000,0.044,2613.985
2583974.000,0.477,2048.429
2504215.000,0.036,1244.736
2679860.000,0.077,2355.520
2670979.000,0.126,1560.427
2401246.000,0.161,1945.377
2675770.000,0.082,1181.931
2709589.000,0.299,2342.450
2654907.000,0.001,2258.397
2727742.000,0.005,2615.058
2527002.000,0.879,2364.748
2640496.000,0.042,1150.029
2407562.000,0.073,2614.716
2754654.000,0.634,1380.243
2678236.000,0.113,2617.699
2504028.000,0.113,2092.756
2647886.000,0.031,2614.053
2633394.000,0.683,1078.190
2575927.000,0.654,2332.331
2608865.000,0.335,1618.987
2784949.000,0.089,2299.073
2463534.000,0.004,2613.494
2412634.000,0.085,1822.408
2781737.000,0.029,2323.740
2596211.000,0.374,1265.746
2725371.000,0.426,2345.008
2771480.000,0.134,1188.389
2533908.000,0.275,1184.573
2762263.000,0.021,1512.894
2446752.000,0.028,1453.470
2722553.000,0.085,1549.698
2568722.000,0.075,2142.762
2512986.000,0.121,2613.946
2422109.000,0.079,2471.385
2691985.000,0.067,1811.967
2504069.000,0.001,1599.699
2475372.000,0.000,2466.128
2495692.000,0.001,3198.805
2575665.000,0.043,1826.375
2527170.000,0.399,1853.885
2622838.000,0.031,2616.065
2754813.000,0.034,2389.897
2561392.000,0.008,1669.726
2576957.000,0.148,2205.077
2632034.000,0.070,1810.067
2555209.000,0.097,1311.096
2465809.000,0.023,1857.767
2476590.000,0.262,1574.513
2699831.000,0.031,2274.228
2542164.000,0.017,2615.309
2679310.000,0.066,1306.586
2589289.000,0.131,1465.672
2752770.000,0.041,2102.120
2777798.000,0.004,1720.972
2459138.000,0.271,2352.906
2529746.000,0.546,2082.246
2575956.000,0.045,2235.118
2456528.000,0.451,1890.414
2708856.000,0.698,2356.166
2590955.000,0.098,1685.660
2675487.000,0.030,1757.245
2567009.000,0.018,2852.688
2724821.000,0.017,1849.422
2409905.000,0.000,1469.612
2555062.000,0.756,1047.670
2741286.000,0.437,1886.586
2600874.000,0.264,2197.030
2509774.000,0.000,1270.696
2453766.000,0.198,2612.326
2709113.000,0.778,1081.919
2712770.000,0.000,2614.102
2601035.000,0.561,1347.092
2534062.000,0.112,1093.529
2770580.000,0.106,2614.317
2770889.000,0.044,2390.601
2604923.000,0.793,1501.005
2579183.000,0.041,2482.366
2415053.000,0.527,1208.772
2461554.000,0.144,2615.186
2678163.000,0.135,1971.931
2541534.000,0.696,1926.943
2721081.000,0.779,2010.227
2563743.000,0.006,2382.893
2594048.000,0.682,2299.918
2502577.000,0.208,2574.065
2632282.000,0.793,2246.712
2744142.000,0.059,2615.403
2533241.000,0.134,2614.395
2616573.000,0.000,2613.977
2621222.000,0.135,2616.306
2519695.000,0.231,2025.923
2553894.000,0.093,2413.012
2464428.000,0.382,1182.558
2679812.000,0.014,1391.737
2412635.000,0.574,2033.030
2464466.000,0.118,2383.632
2567162.000,0.032,2419.874
2531933.000,0.000,1621.487
2549560.000,0.013,2172.431
2732205.000,0.285,1913.902
2592484.000,0.001,1554.594
2500014.000,0.058,1536.861
2711573.000,0.018,2163.633
2616119.000,0.085,2614.323
2453035.000,0.000,1845.888
2407272.000,0.230,1800.672
2781647.000,0.039,1944.137
2674262.000,0.499,2171.685
2728158.000,0.599,1412.406
2685980.000,0.586,1546.466
2698985.000,0.119,1078.004
2467423.000,0.099,1158.377
2603477.000,0.029,2352.628
2569607.000,0.085,1049.748
2728447.000,0.012,2613.696
2591369.000,0.647,1487.675
2622880.000,0.461,2068.246
2440313.000,0.016,1012.720
2574208.000,0.023,1491.542
2605964.000,0.326,1012.132
2765070.000,0.421,1380.657
2430744.000,0.230,2221.778
2747539.000,0.005,1725.755
2471048.000,0.099,2611.890
2613586.000,0.244,2615.319
2564614.000,0.224,2340.282
2688925.000,0.045,1143.698
2735661.000,0.000,1175.901
2716342.000,0.698,1916.647
2518276.000,0.901,1270.105
2624145.000,0.054,1605.368
2470659.000,0.043,2614.429
2659032.000,0.574,1726.363
